time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2011-06-11,23.99,13.0,23.95,121869.97,2146587.96,14.65,direct,
2011-06-12,24.99,10.25,14.65,151194.16,2451134.56,18.55,direct,
2011-06-13,24.5,16.0,18.55,73421.79,1476239.59,19.84,direct,
2011-06-14,20.5,18.0,19.84,36155.99,696003.98,19.28,direct,
2011-06-15,20.0,19.02,19.28,27711.9,545336.14,19.49,direct,
2011-06-16,19.89,17.0,19.49,49202.14,927743.42,17.0,direct,
2011-06-17,18.34,13.0,17.0,108623.77,1684353.23,15.68,direct,
2011-06-18,16.95,15.05,15.68,35536.55,569949.34,16.89,direct,
2011-06-19,18.88,16.85,16.89,30176.74,536267.38,17.51,direct,
2011-06-20,17.51,17.51,17.51,0.0,0.0,17.51,direct,
2011-06-21,17.51,17.51,17.51,0.0,0.0,17.51,direct,
2011-06-22,17.51,17.51,17.51,0.0,0.0,17.51,direct,
2011-06-23,17.51,17.51,17.51,0.0,0.0,17.51,direct,
2011-06-24,17.51,17.51,17.51,0.0,0.0,17.51,direct,
2011-06-25,17.51,17.51,17.51,0.0,0.0,17.51,direct,
2011-06-26,17.51,14.01,17.51,15053.93,234621.8,16.45,direct,
2011-06-27,18.0,15.0,16.45,31452.54,535096.37,16.75,direct,
2011-06-28,17.52,16.5,16.75,24398.15,413032.22,16.95,direct,
2011-06-29,17.2,16.67,16.95,21043.37,355303.18,16.85,direct,
2011-06-30,17.0,15.73,16.85,34961.19,577145.55,16.1,direct,
2011-07-01,16.74,15.26,16.1,33284.45,529197.49,15.4,direct,
2011-07-02,15.8,15.27,15.4,19453.24,302134.7,15.4,direct,
2011-07-03,15.69,15.31,15.4,16792.29,259875.51,15.44,direct,
2011-07-04,15.49,13.14,15.44,52276.99,756913.59,13.86,direct,
2011-07-05,15.0,11.0,13.86,84081.15,1076305.46,12.91,direct,
2011-07-06,16.5,12.67,12.91,111818.32,1655319.63,14.78,direct,
2011-07-07,15.9,14.5,14.78,54465.7,825452.25,14.78,direct,
2011-07-08,15.64,13.9,14.78,34853.42,500143.38,14.31,direct,
2011-07-09,14.7,14.02,14.31,11909.17,171329.27,14.38,direct,
2011-07-10,15.68,14.35,14.38,45284.42,682903.16,14.9,direct,
2011-07-11,15.2,13.8,14.9,49160.01,706457.52,14.21,direct,
2011-07-12,14.64,13.9,14.21,26356.51,372986.55,14.01,direct,
2011-07-13,14.15,13.91,14.01,10338.15,145032.07,13.95,direct,
2011-07-14,14.07,13.7,13.95,17661.16,245982.11,13.99,direct,
2011-07-15,14.09,13.5,13.99,24819.54,344982.1,13.81,direct,
2011-07-16,13.81,13.5,13.81,17264.49,235142.97,13.72,direct,
2011-07-17,13.75,13.02,13.72,34375.47,458510.19,13.16,direct,
2011-07-18,13.92,12.51,13.16,75896.31,988903.24,13.48,direct,
2011-07-19,14.7,13.44,13.48,67575.61,948485.72,13.85,direct,
2011-07-20,14.0,13.4,13.85,23177.9,317332.3,13.69,direct,
2011-07-21,13.78,13.4,13.69,25018.37,341665.52,13.61,direct,
2011-07-22,13.81,13.45,13.61,15165.62,207044.15,13.7,direct,
2011-07-23,13.76,13.51,13.7,22455.6,306380.16,13.68,direct,
2011-07-24,14.1,13.6,13.68,26623.26,369041.82,13.98,direct,
2011-07-25,14.72,13.76,13.98,31577.96,448277.2,14.05,direct,
2011-07-26,14.05,13.77,14.05,16793.86,233585.08,13.88,direct,
2011-07-27,14.13,13.85,13.88,11508.66,160645.54,13.94,direct,
2011-07-28,13.94,13.31,13.94,32738.27,445690.58,13.49,direct,
2011-07-29,13.7,13.33,13.49,7257.51,98020.73,13.5,direct,
2011-07-30,13.63,13.45,13.5,6104.38,82590.44,13.53,direct,
2011-07-31,14.9,12.83,13.53,45723.44,618135.5,13.35,direct,
2011-08-01,13.55,12.85,13.35,21748.09,286373.02,13.09,direct,
2011-08-02,13.1,11.5,13.09,57242.69,709463.16,12.05,direct,
2011-08-03,12.16,8.7,12.05,90287.33,943628.17,9.26,direct,
2011-08-04,11.15,9.27,9.26,50094.1,529876.35,10.75,direct,
2011-08-05,10.99,9.5,10.75,30765.69,315866.93,9.8,direct,
2011-08-06,9.95,5.742,9.8,102411.73,801213.08,6.55,direct,
2011-08-07,9.47,6.01,6.55,89830.96,693796.98,7.9,direct,
2011-08-08,8.16,7.055,7.9,34042.22,263570.19,7.8,direct,
2011-08-09,12.1,7.671,7.8,114472.78,1112123.77,9.99,direct,
2011-08-10,10.4,9.5,9.99,24254.45,242598.48,9.98,direct,
2011-08-11,10.5,8.451,9.98,58114.56,550577.88,9.462,direct,
2011-08-12,9.8,8.91,9.462,41592.12,387476.18,9.461,direct,
2011-08-13,10.25,9.28,9.461,29759.76,291543.08,10.13,direct,
2011-08-14,11.24,9.62,10.13,44125.5,468353.91,10.8,direct,
2011-08-15,11.89,10.72,10.8,38155.54,431203.74,11.15,direct,
2011-08-16,11.32,10.81,11.15,15325.44,169357.89,10.96,direct,
2011-08-17,11.1,10.66,10.96,22898.69,249104.68,10.95,direct,
2011-08-18,11.05,10.81,10.95,8210.38,89515.28,10.83,direct,
2011-08-19,11.81,10.83,10.83,33721.05,384289.87,11.65,direct,
2011-08-20,11.69,11.4,11.65,9915.0,113880.29,11.45,direct,
2011-08-21,11.51,11.31,11.45,8720.35,99220.98,11.31,direct,
2011-08-22,11.5,10.51,11.31,36996.14,407895.13,10.9,direct,
2011-08-23,11.3,10.81,10.9,12779.51,141019.11,10.94,direct,
2011-08-24,11.08,10.83,10.94,7815.83,85516.17,10.85,direct,
2011-08-25,10.89,9.1,10.85,55485.39,555232.04,9.657,direct,
2011-08-26,9.889,7.642,9.657,83004.37,718309.63,8.179,direct,
2011-08-27,9.11,8.121,8.179,21998.79,189777.37,8.59,direct,
2011-08-28,9.481,8.448,8.59,24155.28,216706.8,9.07,direct,
2011-08-29,9.27,8.65,9.07,21651.28,193411.57,8.969,direct,
2011-08-30,9.0,8.55,8.969,11773.82,103338.65,8.791,direct,
2011-08-31,8.79,8.01,8.791,19648.24,164091.75,8.2,direct,
2011-09-01,8.36,8.1,8.2,11903.53,97874.33,8.21,direct,
2011-09-02,8.714,8.23,8.21,16814.55,141975.28,8.64,direct,
2011-09-03,8.69,8.363,8.64,6944.99,59247.47,8.48,direct,
2011-09-04,8.49,7.85,8.48,19673.49,160817.86,8.178,direct,
2011-09-05,8.191,7.25,8.178,30798.75,234672.8,7.611,direct,
2011-09-06,7.657,6.122,7.611,82496.05,555289.16,6.8629999999999995,direct,
2011-09-07,7.599,6.53,6.8629999999999995,49642.1,348836.44,7.186,direct,
2011-09-08,7.198,6.5120000000000005,7.186,31886.33,216888.79,6.53,direct,
2011-09-09,6.577,4.18,6.53,217433.29,1154613.99,5.03,direct,
2011-09-10,5.49,4.63,5.03,44484.53,223562.81,4.774,direct,
2011-09-11,7.4,4.6,4.774,143792.58,873010.64,5.864,direct,
2011-09-12,6.582,5.412,5.864,63864.04,385739.55,6.078,direct,
2011-09-13,6.085,5.7,6.078,23759.28,138683.87,5.8,direct,
2011-09-14,5.8469999999999995,5.325,5.8,43768.26,243197.97,5.619,direct,
2011-09-15,5.619,4.44,5.619,86220.92,429502.83,4.84,direct,
2011-09-16,4.99,4.61,4.84,31651.09,152408.87,4.82,direct,
2011-09-17,4.93,4.7,4.82,20303.08,97582.47,4.77,direct,
2011-09-18,5.6,4.721,4.77,44623.9,229468.54,5.2,direct,
2011-09-19,5.644,4.9,5.2,49836.79,263597.81,5.46,direct,
2011-09-20,6.795,5.451,5.46,116750.98,713430.51,6.112,direct,
2011-09-21,6.287,5.06,6.112,68164.47,383918.85,5.611,direct,
2011-09-22,5.83,5.29,5.611,31651.0,175258.58,5.428,direct,
2011-09-23,5.707,5.415,5.428,55667.98,312415.09,5.545,direct,
2011-09-24,5.641,5.32,5.545,17944.23,97847.53,5.468,direct,
2011-09-25,5.49,5.322,5.468,9487.26,51288.09,5.33,direct,
2011-09-26,5.4,4.721,5.33,56072.39,277987.41,4.87,direct,
2011-09-27,5.13,4.781,4.87,24645.37,121363.66,4.916,direct,
2011-09-28,4.969,4.625,4.916,30625.21,146110.79,4.772,direct,
2011-09-29,4.8,4.674,4.772,14092.89,66817.43,4.779,direct,
2011-09-30,5.35,4.743,4.779,41459.07,208038.79,5.14,direct,
2011-10-01,5.249,4.861,5.14,23460.74,118531.63,5.032,direct,
2011-10-02,5.1,4.91,5.032,10457.31,52128.13,5.027,direct,
2011-10-03,5.04,4.889,5.027,17289.25,85880.89,5.024,direct,
2011-10-04,5.025,4.9190000000000005,5.024,15793.44,78377.78,4.96,direct,
2011-10-05,5.025,4.831,4.96,17586.46,86107.56,4.87,direct,
2011-10-06,4.9,4.499,4.87,54773.49,256723.57,4.734,direct,
2011-10-07,4.796,3.782,4.734,97547.35,418394.5,4.273,direct,
2011-10-08,4.34,3.825,4.273,39611.94,159656.31,4.008,direct,
2011-10-09,4.389,4.008,4.008,37920.06,158762.15,4.103,direct,
2011-10-10,4.2,4.01,4.103,16858.24,69188.53,4.1,direct,
2011-10-11,4.1,3.85,4.1,41104.08,162268.54,3.931,direct,
2011-10-12,4.45,3.901,3.931,69399.53,282490.41,4.15,direct,
2011-10-13,4.2,4.002,4.15,19706.17,80377.3,4.046,direct,
2011-10-14,4.115,3.948,4.046,20054.55,80464.14,3.988,direct,
2011-10-15,4.05,3.709,3.988,42092.42,163851.32,3.842,direct,
2011-10-16,3.8970000000000002,3.4,3.842,36200.88,131714.03,3.557,direct,
2011-10-17,3.74,2.26,3.557,207426.66,591902.27,2.56,direct,
2011-10-18,2.9,2.31,2.56,87859.09,229826.44,2.419,direct,
2011-10-19,2.536,2.04,2.419,101864.85,232324.75,2.27,direct,
2011-10-20,2.391,2.22,2.27,48859.48,113046.14,2.348,direct,
2011-10-21,2.7199999999999998,2.327,2.348,72971.11,185287.39,2.5700000000000003,direct,
2011-10-22,3.3,2.551,2.5700000000000003,120163.91,361119.44,3.159,direct,
2011-10-23,3.2,2.95,3.159,37044.29,114141.14,3.17,direct,
2011-10-24,3.195,2.481,3.17,92232.43,258830.28,2.545,direct,
2011-10-25,3.04,2.44,2.545,101412.11,278159.07,2.77,direct,
2011-10-26,2.849,2.65,2.77,29400.74,80877.1,2.773,direct,
2011-10-27,3.09,2.731,2.773,58696.1,171312.37,3.04,direct,
2011-10-28,3.255,2.9050000000000002,3.04,52365.19,162799.02,3.19,direct,
2011-10-29,3.827,3.14,3.19,79542.9,281957.99,3.581,direct,
2011-10-30,3.65,3.2,3.581,50686.73,171427.93,3.27,direct,
2011-10-31,3.316,3.066,3.27,30980.52,98715.6,3.248,direct,
2011-11-01,3.35,3.07,3.248,37893.47,120727.9,3.15,direct,
2011-11-02,3.44,3.141,3.15,32311.05,104522.19,3.254,direct,
2011-11-03,3.2800000000000002,3.1,3.254,24520.65,78756.92,3.152,direct,
2011-11-04,3.21,3.011,3.152,39513.13,123573.79,3.109,direct,
2011-11-05,3.15,2.85,3.109,52964.48,159571.85,2.9699999999999998,direct,
2011-11-06,3.0,2.92,2.9699999999999998,17232.27,51037.09,2.96,direct,
2011-11-07,3.032,2.95,2.96,23992.23,71961.1,3.007,direct,
2011-11-08,3.21,3.006,3.007,60336.67,186440.21,3.035,direct,
2011-11-09,3.11,2.887,3.035,52195.11,156655.47,2.95,direct,
2011-11-10,2.969,2.8,2.95,33928.76,97395.49,2.84,direct,
2011-11-11,3.11,2.823,2.84,44853.17,133312.05,3.08,direct,
2011-11-12,3.11,3.01,3.08,20383.26,62326.05,3.031,direct,
2011-11-13,3.05,2.951,3.031,9625.0,28888.03,2.997,direct,
2011-11-14,2.996,2.1,2.997,382186.83,957693.93,2.22,direct,
2011-11-15,2.49,2.11,2.22,76420.88,175520.98,2.329,direct,
2011-11-16,2.6,2.301,2.329,44208.85,108654.69,2.56,direct,
2011-11-17,2.589,1.994,2.56,117276.75,261039.94,2.25,direct,
2011-11-18,2.39,2.0,2.25,98135.59,210125.46,2.05,direct,
2011-11-19,2.26,2.0,2.05,78301.16,169806.11,2.196,direct,
2011-11-20,2.499,2.15,2.196,79731.04,182015.99,2.2,direct,
2011-11-21,2.311,2.17,2.2,41727.08,93197.44,2.294,direct,
2011-11-22,2.35,2.25,2.294,34208.37,78934.49,2.329,direct,
2011-11-23,2.38,2.27,2.329,39998.19,92955.46,2.332,direct,
2011-11-24,2.56,2.305,2.332,87264.6,211558.58,2.432,direct,
2011-11-25,2.528,2.374,2.432,44404.7,109592.19,2.5060000000000002,direct,
2011-11-26,2.531,2.41,2.5060000000000002,36118.53,89621.87,2.47,direct,
2011-11-27,2.49,2.423,2.47,22727.06,55832.77,2.48,direct,
2011-11-28,2.55,2.44,2.48,41261.74,103409.13,2.55,direct,
2011-11-29,2.981,2.54,2.55,180531.08,503908.53,2.75,direct,
2011-11-30,3.09,2.732,2.75,120145.34,349861.49,2.9699999999999998,direct,
2011-12-01,3.14,2.9290000000000003,2.9699999999999998,63864.09,195016.15,3.06,direct,
2011-12-02,3.138,3.035,3.06,57494.9,178018.0,3.115,direct,
2011-12-03,3.125,2.75,3.115,123022.09,360981.81,2.794,direct,
2011-12-04,2.9,2.61,2.794,95222.47,261745.73,2.8280000000000003,direct,
2011-12-05,2.93,2.781,2.8280000000000003,30884.98,88678.38,2.88,direct,
2011-12-06,3.05,2.87,2.88,55599.98,165517.79,3.03,direct,
2011-12-07,3.082,2.932,3.03,58122.19,174201.54,2.99,direct,
2011-12-08,3.006,2.884,2.99,39933.69,117824.45,2.98,direct,
2011-12-09,3.039,2.935,2.98,34385.44,102810.85,2.9699999999999998,direct,
2011-12-10,3.133,2.935,2.9699999999999998,74305.72,225642.57,3.05,direct,
2011-12-11,3.38,2.99,3.05,108223.27,346453.23,3.251,direct,
2011-12-12,3.29,3.084,3.251,39900.0,126940.32,3.135,direct,
2011-12-13,3.25,3.141,3.135,32658.54,104930.82,3.25,direct,
2011-12-14,3.248,2.9939999999999998,3.25,72477.69,225975.05,3.15,direct,
2011-12-15,3.214,3.11,3.15,30094.23,95417.41,3.2,direct,
2011-12-16,3.22,3.15,3.2,29868.63,95114.72,3.2,direct,
2011-12-17,3.23,3.155,3.2,16479.96,52586.17,3.2,direct,
2011-12-18,3.219,3.175,3.2,10793.72,34542.59,3.193,direct,
2011-12-19,3.7,3.189,3.193,139986.97,476965.51,3.52,direct,
2011-12-20,4.5,3.483,3.52,186409.95,739231.72,3.95,direct,
2011-12-21,4.04,3.81,3.95,48793.69,191659.23,3.89,direct,
2011-12-22,3.992,3.509,3.89,57206.32,216558.95,3.89,direct,
2011-12-23,3.95,3.815,3.89,20496.54,80030.54,3.947,direct,
2011-12-24,3.969,3.855,3.947,14933.59,58567.87,3.94,direct,
2011-12-25,4.39,3.781,3.94,80800.44,334511.38,4.225,direct,
2011-12-26,4.313,3.81,4.225,88825.75,358539.93,4.018,direct,
2011-12-27,4.1,3.9619999999999997,4.018,30159.46,121501.17,4.07,direct,
2011-12-28,4.25,3.99,4.07,33837.22,140029.63,4.186,direct,
2011-12-29,4.33,4.116,4.186,53069.29,223710.01,4.166,direct,
2011-12-30,4.3,4.063,4.166,41068.6,172118.96,4.248,direct,
2011-12-31,4.995,4.2,4.248,129730.72,596240.41,4.7219999999999995,direct,
2012-01-01,5.5,4.615,4.7219999999999995,108509.23,553045.14,5.268,direct,
2012-01-02,5.47,4.8,5.268,69150.93,360357.28,5.217,direct,
2012-01-03,5.29,4.65,5.217,125170.25,619170.54,4.881,direct,
2012-01-04,5.7,4.751,4.881,131170.86,688717.86,5.574,direct,
2012-01-05,7.22,5.574,5.574,182328.19,1130623.29,6.948,direct,
2012-01-06,7.21,6.126,6.948,218077.48,1481327.88,6.697,direct,
2012-01-07,7.016,6.38,6.697,48387.58,325053.98,6.8100000000000005,direct,
2012-01-08,7.2,6.734,6.8100000000000005,57193.53,403151.44,7.114,direct,
2012-01-09,7.191,5.8100000000000005,7.114,148406.85,960592.31,6.326,direct,
2012-01-10,6.89,6.001,6.326,110210.25,705056.48,6.36,direct,
2012-01-11,7.138,6.413,6.36,99442.07,677642.84,6.9,direct,
2012-01-12,6.997,6.337,6.9,140116.52,944165.94,6.8,direct,
2012-01-13,6.804,6.4,6.8,60228.77,398312.18,6.41,direct,
2012-01-14,6.95,6.22,6.41,141896.32,935192.51,6.75,direct,
2012-01-15,7.08,6.741,6.75,62233.33,429700.86,7.002,direct,
2012-01-16,7.189,6.511,7.002,122666.57,837413.61,6.683,direct,
2012-01-17,6.95,4.64,6.683,213409.8,1288538.97,5.6,direct,
2012-01-18,6.95,5.1,5.6,226680.97,1354753.44,5.92,direct,
2012-01-19,6.361,5.873,5.92,114820.45,709705.27,6.36,direct,
2012-01-20,6.58,6.258,6.36,66786.48,429803.56,6.49,direct,
2012-01-21,6.548,6.1,6.49,64761.69,407116.4,6.18,direct,
2012-01-22,6.455,6.1,6.18,44890.65,282233.76,6.31,direct,
2012-01-23,6.389,6.212,6.31,17693.05,111630.55,6.356,direct,
2012-01-24,6.394,6.219,6.356,35663.08,224665.59,6.29,direct,
2012-01-25,6.322,5.502,6.29,133115.25,782053.65,5.75,direct,
2012-01-26,5.92,5.3,5.75,123954.11,692624.73,5.34,direct,
2012-01-27,5.51,5.05,5.34,115567.83,611581.18,5.292,direct,
2012-01-28,5.76,5.26,5.292,89708.02,499881.49,5.627,direct,
2012-01-29,5.7,5.328,5.627,46430.45,254457.17,5.381,direct,
2012-01-30,5.6,5.367,5.381,42303.14,233179.7,5.49,direct,
2012-01-31,5.65,5.426,5.49,48296.66,267099.31,5.484,direct,
2012-02-01,6.2,5.468,5.484,115523.96,672632.58,6.076,direct,
2012-02-02,6.199,5.823,6.076,54546.27,328716.58,6.1,direct,
2012-02-03,6.14,5.719,6.1,59279.85,350818.69,5.959,direct,
2012-02-04,5.987,5.84,5.959,20619.6,122071.46,5.873,direct,
2012-02-05,5.885,5.45,5.873,120336.02,683010.86,5.689,direct,
2012-02-06,5.72,5.45,5.689,90258.84,500693.58,5.453,direct,
2012-02-07,5.78,5.45,5.453,72748.36,408854.24,5.69,direct,
2012-02-08,5.849,5.3,5.69,237943.12,1342007.99,5.6,direct,
2012-02-09,5.915,5.5,5.6,89946.12,516915.55,5.83,direct,
2012-02-10,5.985,5.801,5.83,39304.91,230967.96,5.913,direct,
2012-02-11,6.0,5.541,5.913,69711.29,397688.29,5.601,direct,
2012-02-12,5.85,5.43,5.601,81917.16,459004.75,5.515,direct,
2012-02-13,5.72,5.2,5.515,170210.59,909500.32,5.26,direct,
2012-02-14,5.451,4.212,5.26,297572.02,1399443.95,4.463,direct,
2012-02-15,4.88,4.2,4.463,161800.56,741639.35,4.325,direct,
2012-02-16,4.444,3.878,4.325,166594.52,697818.37,4.274,direct,
2012-02-17,4.77,4.228,4.274,135949.41,606244.08,4.41,direct,
2012-02-18,4.497,4.12,4.41,70406.17,300903.53,4.222,direct,
2012-02-19,4.52,4.181,4.222,62365.41,271300.43,4.3870000000000005,direct,
2012-02-20,4.47,4.29,4.3870000000000005,37299.13,162939.76,4.361,direct,
2012-02-21,4.397,4.212,4.361,51784.83,222970.81,4.272,direct,
2012-02-22,4.54,4.271,4.272,103836.79,460671.29,4.425,direct,
2012-02-23,5.198,4.42,4.425,164308.47,792557.08,5.015,direct,
2012-02-24,5.1,4.825,5.015,89828.05,446896.98,5.029,direct,
2012-02-25,5.07,4.65,5.029,86163.6,420213.07,4.773,direct,
2012-02-26,5.1,4.773,4.773,70034.61,347092.76,4.922,direct,
2012-02-27,4.99,4.89,4.922,29371.64,145288.76,4.956,direct,
2012-02-28,5.0,4.735,4.956,62691.08,305075.07,4.868,direct,
2012-02-29,4.9,4.8,4.868,26539.25,129089.93,4.86,direct,
2012-03-01,4.989,4.86,4.86,44183.64,218150.92,4.921,direct,
2012-03-02,4.95,4.51,4.921,130764.74,613272.66,4.705,direct,
2012-03-03,4.78,4.51,4.705,40075.06,187646.64,4.614,direct,
2012-03-04,4.95,4.612,4.614,58826.16,283142.41,4.82,direct,
2012-03-05,5.05,4.82,4.82,65828.18,325526.7,4.984,direct,
2012-03-06,5.07,4.9,4.984,44532.27,221579.34,4.99,direct,
2012-03-07,5.05,4.84,4.99,46167.56,227645.86,4.938,direct,
2012-03-08,5.0,4.755,4.938,58089.4,283093.81,4.93,direct,
2012-03-09,4.949,4.821,4.93,32723.03,160227.85,4.861,direct,
2012-03-10,4.913,4.753,4.861,28070.74,135426.18,4.833,direct,
2012-03-11,4.99,4.811,4.833,42442.93,208576.68,4.91,direct,
2012-03-12,4.95,4.856,4.91,22048.15,108198.98,4.89,direct,
2012-03-13,5.41,4.865,4.89,127325.05,656673.85,5.27,direct,
2012-03-14,5.45,5.252,5.27,62889.72,337721.85,5.38,direct,
2012-03-15,5.445,5.255,5.38,41077.61,219063.81,5.327,direct,
2012-03-16,5.4,5.3,5.327,32718.79,174983.16,5.344,direct,
2012-03-17,5.4,5.212,5.344,39100.23,207915.56,5.216,direct,
2012-03-18,5.34,5.211,5.216,22857.01,120310.25,5.279,direct,
2012-03-19,5.31,4.5,5.279,188889.07,922722.01,4.694,direct,
2012-03-20,4.9,4.588,4.694,66343.85,318065.31,4.838,direct,
2012-03-21,4.87,4.75,4.838,46436.88,223605.57,4.815,direct,
2012-03-22,4.88,4.598,4.815,58069.92,276226.9,4.704,direct,
2012-03-23,4.79,4.6,4.704,54129.94,254329.72,4.686,direct,
2012-03-24,4.729,4.596,4.686,39068.59,181738.16,4.676,direct,
2012-03-25,4.683,4.3,4.676,71556.26,322035.23,4.55,direct,
2012-03-26,4.7379999999999995,4.516,4.55,69838.07,324896.28,4.619,direct,
2012-03-27,4.846,4.49,4.619,73431.76,342922.08,4.811,direct,
2012-03-28,4.837,4.721,4.811,38017.12,182050.5,4.788,direct,
2012-03-29,4.861,4.71,4.788,37974.76,180963.57,4.808,direct,
2012-03-30,4.88,4.717,4.808,39071.84,187496.45,4.86,direct,
2012-03-31,4.95,4.82,4.86,35529.09,173670.93,4.909,direct,
2012-04-01,4.92,4.73,4.909,35950.6,172377.67,4.827,direct,
2012-04-02,5.08,4.76,4.827,80663.98,398480.61,4.974,direct,
2012-04-03,4.995,4.8100000000000005,4.974,78481.21,384710.33,4.952,direct,
2012-04-04,4.97,4.89,4.952,51040.82,251784.97,4.91,direct,
2012-04-05,4.9350000000000005,4.87,4.91,33807.18,165880.2,4.9190000000000005,direct,
2012-04-06,4.98,4.88,4.9190000000000005,58211.45,287735.13,4.95,direct,
2012-04-07,4.95,4.687,4.95,80945.75,388783.68,4.687,direct,
2012-04-08,4.8,4.62,4.687,41972.77,197917.32,4.793,direct,
2012-04-09,4.879,4.732,4.793,39243.69,187709.3,4.872,direct,
2012-04-10,4.9,4.764,4.872,53101.77,256671.37,4.837,direct,
2012-04-11,4.98,4.791,4.837,67035.83,327827.09,4.928,direct,
2012-04-12,4.946,4.843,4.928,46368.68,226872.24,4.92,direct,
2012-04-13,4.945,4.73,4.92,93111.86,452385.87,4.94,direct,
2012-04-14,5.03,4.9,4.94,63887.71,317996.1,4.96,direct,
2012-04-15,4.98,4.86,4.96,33343.95,163921.54,4.969,direct,
2012-04-16,4.979,4.91,4.969,31159.52,154236.34,4.932,direct,
2012-04-17,5.022,4.925,4.932,30645.71,151983.96,4.976,direct,
2012-04-18,5.178,4.96,4.976,79130.2,401659.4,5.118,direct,
2012-04-19,5.19,5.1,5.118,46675.15,240310.56,5.138,direct,
2012-04-20,5.48,5.101,5.138,104068.95,544263.48,5.35,direct,
2012-04-21,5.479,5.11,5.35,60922.26,321118.73,5.26,direct,
2012-04-22,5.325,5.101,5.26,37109.4,192195.87,5.204,direct,
2012-04-23,5.218,4.96,5.204,49367.94,252978.56,4.96,direct,
2012-04-24,5.2,4.952,4.96,70989.7,360126.6,5.098,direct,
2012-04-25,5.18,5.036,5.098,35642.73,182736.86,5.132,direct,
2012-04-26,5.175,4.99,5.132,57360.76,291333.8,5.098,direct,
2012-04-27,5.124,5.032,5.098,25868.39,131461.84,5.109,direct,
2012-04-28,5.109,4.846,5.109,91591.47,453939.59,4.979,direct,
2012-04-29,5.018,4.88,4.979,22226.6,109717.97,4.904,direct,
2012-04-30,5.0,4.87,4.904,55767.57,275744.99,4.949,direct,
2012-05-01,5.0,4.916,4.949,36680.85,181986.6,5.0,direct,
2012-05-02,5.179,4.97,5.0,95963.31,487937.82,5.074,direct,
2012-05-03,5.184,5.02,5.074,35421.07,180427.18,5.134,direct,
2012-05-04,5.15,5.067,5.134,43629.49,223210.23,5.067,direct,
2012-05-05,5.12,5.029,5.067,18841.29,95532.52,5.077,direct,
2012-05-06,5.099,5.014,5.077,19299.91,97474.41,5.05,direct,
2012-05-07,5.096,4.971,5.05,46182.84,232779.55,5.06,direct,
2012-05-08,5.1,4.96,5.06,68203.82,342801.15,5.05,direct,
2012-05-09,5.096,5.0,5.05,38921.3,196640.97,5.044,direct,
2012-05-10,5.125,4.803,5.044,69983.5,347144.1,4.85,direct,
2012-05-11,5.0,4.801,4.85,63129.79,311100.91,4.96,direct,
2012-05-12,4.999,4.915,4.96,20875.34,103382.07,4.946,direct,
2012-05-13,4.999,4.92,4.946,14046.31,69673.16,4.93,direct,
2012-05-14,5.036,4.9,4.93,52846.55,263695.58,5.006,direct,
2012-05-15,5.04,4.9510000000000005,5.006,44144.38,220957.66,5.035,direct,
2012-05-16,5.135,5.0,5.035,69369.57,351814.07,5.089,direct,
2012-05-17,5.1,5.051,5.089,26622.33,135248.36,5.1,direct,
2012-05-18,5.13,5.061,5.1,52580.56,268289.56,5.118,direct,
2012-05-19,5.143,5.07,5.118,23155.3,118319.57,5.099,direct,
2012-05-20,5.15,5.085,5.099,18690.61,95644.05,5.09,direct,
2012-05-21,5.13,5.062,5.09,33623.96,171340.69,5.1,direct,
2012-05-22,5.115,5.05,5.1,46681.9,237263.34,5.099,direct,
